26.122788	27.250072	28.386427	29.535737	30.702094	31.888208	33.097049	34.329505	35.586643	36.866735	38.167974	39.485043	40.812105	42.139158	43.455184	44.744651	45.990851	47.173069	48.270288	49.259526	50.119786	50.831311	51.378667	51.749795	51.937267	51.937267	51.749795	51.378667	50.831311	50.119786	49.259526	48.270288	47.173069	45.990851	44.744651	43.455184	42.139158	40.812105	39.485043	38.167974	36.866735	35.586643	34.329505	33.097049	31.888208	30.702094	29.535737	28.386427	27.250072	26.122788	
26.225625	27.456712	28.698370	29.955869	31.233428	32.535521	33.864856	35.224374	36.614504	38.035686	39.485043	40.959228	42.450693	43.950676	45.445344	46.918876	48.349986	49.715367	50.987458	52.138732	53.141276	53.971350	54.609262	55.041597	55.259693	55.259693	55.041597	54.609262	53.971350	53.141276	52.138732	50.987458	49.715367	48.349986	46.918876	45.445344	43.950676	42.450693	40.959228	39.485043	38.035686	36.614504	35.224374	33.864856	32.535521	31.233428	29.955869	28.698370	27.456712	26.225625	
26.327025	27.660347	29.006351	30.370728	31.759407	33.176918	34.628072	36.115550	37.642175	39.207827	40.812105	42.450693	44.118177	45.804022	47.495352	49.172886	50.813772	52.388334	53.863829	55.203583	56.372740	57.339918	58.082100	58.583690	58.836357	58.836357	58.583690	58.082100	57.339918	56.372740	55.203583	53.863829	52.388334	50.813772	49.172886	47.495352	45.804022	44.118177	42.450693	40.812105	39.207827	37.642175	36.115550	34.628072	33.176918	31.759407	30.370728	29.006351	27.660347	26.327025	
26.426120	27.859667	29.307737	30.777608	32.275555	33.808155	35.380289	36.997106	38.661302	40.375555	42.139158	43.950676	45.804022	47.691009	49.596983	51.503053	53.381713	55.199244	56.913060	58.476706	59.842343	60.969903	61.830938	62.410212	62.700842	62.700842	62.410212	61.830938	60.969903	59.842343	58.476706	56.913060	55.199244	53.381713	51.503053	49.596983	47.691009	45.804022	43.950676	42.139158	40.375555	38.661302	36.997106	35.380289	33.808155	32.275555	30.777608	29.307737	27.859667	26.426120	
26.522155	28.052718	29.600203	31.172501	32.777787	34.422981	36.115368	37.860300	39.663374	41.527458	43.455184	45.445344	47.495352	49.596983	51.738305	53.898698	56.049915	58.151000	60.150063	61.983531	63.585835	64.900761	65.895879	66.558946	66.889513	66.889513	66.558946	65.895879	64.900761	63.585835	61.983531	60.150063	58.151000	56.049915	53.898698	51.738305	49.596983	47.495352	45.445344	43.455184	41.527458	39.663374	37.860300	36.115368	34.422981	32.777787	31.172501	29.600203	28.052718	26.522155	
26.614076	28.237793	29.880511	31.551818	33.260458	35.015573	36.824884	38.696549	40.636667	42.651559	44.744651	46.918876	49.172886	51.503053	53.898698	56.342750	58.805326	61.242207	63.587801	65.756538	67.649755	69.184231	70.324397	71.071556	71.439692	71.439692	71.071556	70.324397	69.184231	67.649755	65.756538	63.587801	61.242207	58.805326	56.342750	53.898698	51.503053	49.172886	46.918876	44.744651	42.651559	40.636667	38.696549	36.824884	35.015573	33.260458	31.551818	29.880511	28.237793	26.614076	
26.700970	28.412633	30.145814	31.910852	33.718455	35.578365	37.500860	39.494760	41.569442	43.732260	45.990851	48.349986	50.813772	53.381713	56.049915	58.805326	61.623730	64.459399	67.236665	69.836812	72.103506	73.891226	75.174685	75.991008	76.385676	76.385676	75.991008	75.174685	73.891226	72.103506	69.836812	67.236665	64.459399	61.623730	58.805326	56.049915	53.381713	50.813772	48.349986	45.990851	43.732260	41.569442	39.494760	37.500860	35.578365	33.718455	31.910852	30.145814	28.412633	26.700970	
26.781684	28.575291	30.392545	32.245454	34.145438	36.104457	38.133511	40.244334	42.447344	44.753756	47.173069	49.715367	52.388334	55.199244	58.151000	61.242207	64.459399	67.768805	71.093397	74.280067	77.063121	79.128391	80.516461	81.356024	81.749746	81.749746	81.356024	80.516461	79.128391	77.063121	74.280067	71.093397	67.768805	64.459399	61.242207	58.151000	55.199244	52.388334	49.715367	47.173069	44.753756	42.447344	40.244334	38.133511	36.104457	34.145438	32.245454	30.392545	28.575291	26.781684	
26.855248	28.723433	30.617651	32.550696	34.535832	36.585750	38.713905	40.932968	43.256644	45.697728	48.270288	50.987458	53.863829	56.913060	60.150063	63.587801	67.236665	71.093397	75.116609	79.151953	82.763618	85.063469	86.426521	87.185646	87.526052	87.526052	87.185646	86.426521	85.063469	82.763618	79.151953	75.116609	71.093397	67.236665	63.587801	60.150063	56.913060	53.863829	50.987458	48.270288	45.697728	43.256644	40.932968	38.713905	36.585750	34.535832	32.550696	30.617651	28.723433	26.855248	
26.920543	28.855116	30.817648	32.822402	34.883359	37.015182	39.232135	41.549531	43.982300	46.546868	49.259526	52.138732	55.203583	58.476706	61.983531	65.756538	69.836812	74.280067	79.151953	84.468660	89.793112	91.950673	92.954267	93.447182	93.655552	93.655552	93.447182	92.954267	91.950673	89.793112	84.468660	79.151953	74.280067	69.836812	65.756538	61.983531	58.476706	55.203583	52.138732	49.259526	46.546868	43.982300	41.549531	39.232135	37.015182	34.883359	32.822402	30.817648	28.855116	26.920543	
26.976671	28.968219	30.989696	33.056057	35.182791	37.385246	39.679710	42.082408	44.611006	47.283429	50.119786	53.141276	56.372740	59.842343	63.585835	67.649755	72.103506	77.063121	82.763618	89.793112	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	89.793112	82.763618	77.063121	72.103506	67.649755	63.585835	59.842343	56.372740	53.141276	50.119786	47.283429	44.611006	42.082408	39.679710	37.385246	35.182791	33.056057	30.989696	28.968219	26.976671	
27.022694	29.061085	31.130867	33.248088	35.428813	37.689858	40.048177	42.521958	45.129843	47.892396	50.831311	53.971350	57.339918	60.969903	64.900761	69.184231	73.891226	79.128391	85.063469	91.950673	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	91.950673	85.063469	79.128391	73.891226	69.184231	64.900761	60.969903	57.339918	53.971350	50.831311	47.892396	45.129843	42.521958	40.048177	37.689858	35.428813	33.248088	31.130867	29.061085	27.022694	
27.057921	29.132102	31.238973	33.395051	35.617388	37.923277	40.330983	42.859316	45.528653	48.360465	51.378667	54.609262	58.082100	61.830938	65.895879	70.324397	75.174685	80.516461	86.426521	92.954267	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	92.954267	86.426521	80.516461	75.174685	70.324397	65.895879	61.830938	58.082100	54.609262	51.378667	48.360465	45.528653	42.859316	40.330983	37.923277	35.617388	33.395051	31.238973	29.132102	27.057921	
27.081729	29.180157	31.312062	33.494546	35.744977	38.081424	40.522520	43.088095	45.799023	48.678072	51.749795	55.041597	58.583690	62.410212	66.558946	71.071556	75.991008	81.356024	87.185646	93.447182	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	93.447182	87.185646	81.356024	75.991008	71.071556	66.558946	62.410212	58.583690	55.041597	51.749795	48.678072	45.799023	43.088095	40.522520	38.081424	35.744977	33.494546	31.312062	29.180157	27.081729	
27.093741	29.204380	31.348949	33.544716	35.809390	38.161212	40.619263	43.203588	45.935639	48.838459	51.937267	55.259693	58.836357	62.700842	66.889513	71.439692	76.385676	81.749746	87.526052	93.655552	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	93.655552	87.526052	81.749746	76.385676	71.439692	66.889513	62.700842	58.836357	55.259693	51.937267	48.838459	45.935639	43.203588	40.619263	38.161212	35.809390	33.544716	31.348949	29.204380	27.093741	
27.093741	29.204380	31.348949	33.544716	35.809390	38.161212	40.619263	43.203588	45.935639	48.838459	51.937267	55.259693	58.836357	62.700842	66.889513	71.439692	76.385676	81.749746	87.526052	93.655552	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	93.655552	87.526052	81.749746	76.385676	71.439692	66.889513	62.700842	58.836357	55.259693	51.937267	48.838459	45.935639	43.203588	40.619263	38.161212	35.809390	33.544716	31.348949	29.204380	27.093741	
27.081729	29.180157	31.312062	33.494546	35.744977	38.081424	40.522520	43.088095	45.799023	48.678072	51.749795	55.041597	58.583690	62.410212	66.558946	71.071556	75.991008	81.356024	87.185646	93.447182	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	93.447182	87.185646	81.356024	75.991008	71.071556	66.558946	62.410212	58.583690	55.041597	51.749795	48.678072	45.799023	43.088095	40.522520	38.081424	35.744977	33.494546	31.312062	29.180157	27.081729	
27.057921	29.132102	31.238973	33.395051	35.617388	37.923277	40.330983	42.859316	45.528653	48.360465	51.378667	54.609262	58.082100	61.830938	65.895879	70.324397	75.174685	80.516461	86.426521	92.954267	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	92.954267	86.426521	80.516461	75.174685	70.324397	65.895879	61.830938	58.082100	54.609262	51.378667	48.360465	45.528653	42.859316	40.330983	37.923277	35.617388	33.395051	31.238973	29.132102	27.057921	
27.022694	29.061085	31.130867	33.248088	35.428813	37.689858	40.048177	42.521958	45.129843	47.892396	50.831311	53.971350	57.339918	60.969903	64.900761	69.184231	73.891226	79.128391	85.063469	91.950673	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	91.950673	85.063469	79.128391	73.891226	69.184231	64.900761	60.969903	57.339918	53.971350	50.831311	47.892396	45.129843	42.521958	40.048177	37.689858	35.428813	33.248088	31.130867	29.061085	27.022694	
26.976671	28.968219	30.989696	33.056057	35.182791	37.385246	39.679710	42.082408	44.611006	47.283429	50.119786	53.141276	56.372740	59.842343	63.585835	67.649755	72.103506	77.063121	82.763618	89.793112	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	100.000000	89.793112	82.763618	77.063121	72.103506	67.649755	63.585835	59.842343	56.372740	53.141276	50.119786	47.283429	44.611006	42.082408	39.679710	37.385246	35.182791	33.056057	30.989696	28.968219	26.976671	
26.920543	28.855116	30.817648	32.822402	34.883359	37.015182	39.232135	41.549531	43.982300	46.546868	49.259526	52.138732	55.203583	58.476706	61.983531	65.756538	69.836812	74.280067	79.151953	84.468660	89.793112	91.950673	92.954267	93.447182	93.655552	93.655552	93.447182	92.954267	91.950673	89.793112	84.468660	79.151953	74.280067	69.836812	65.756538	61.983531	58.476706	55.203583	52.138732	49.259526	46.546868	43.982300	41.549531	39.232135	37.015182	34.883359	32.822402	30.817648	28.855116	26.920543	
26.855248	28.723433	30.617651	32.550696	34.535832	36.585750	38.713905	40.932968	43.256644	45.697728	48.270288	50.987458	53.863829	56.913060	60.150063	63.587801	67.236665	71.093397	75.116609	79.151953	82.763618	85.063469	86.426521	87.185646	87.526052	87.526052	87.185646	86.426521	85.063469	82.763618	79.151953	75.116609	71.093397	67.236665	63.587801	60.150063	56.913060	53.863829	50.987458	48.270288	45.697728	43.256644	40.932968	38.713905	36.585750	34.535832	32.550696	30.617651	28.723433	26.855248	
26.781684	28.575291	30.392545	32.245454	34.145438	36.104457	38.133511	40.244334	42.447344	44.753756	47.173069	49.715367	52.388334	55.199244	58.151000	61.242207	64.459399	67.768805	71.093397	74.280067	77.063121	79.128391	80.516461	81.356024	81.749746	81.749746	81.356024	80.516461	79.128391	77.063121	74.280067	71.093397	67.768805	64.459399	61.242207	58.151000	55.199244	52.388334	49.715367	47.173069	44.753756	42.447344	40.244334	38.133511	36.104457	34.145438	32.245454	30.392545	28.575291	26.781684	
26.700970	28.412633	30.145814	31.910852	33.718455	35.578365	37.500860	39.494760	41.569442	43.732260	45.990851	48.349986	50.813772	53.381713	56.049915	58.805326	61.623730	64.459399	67.236665	69.836812	72.103506	73.891226	75.174685	75.991008	76.385676	76.385676	75.991008	75.174685	73.891226	72.103506	69.836812	67.236665	64.459399	61.623730	58.805326	56.049915	53.381713	50.813772	48.349986	45.990851	43.732260	41.569442	39.494760	37.500860	35.578365	33.718455	31.910852	30.145814	28.412633	26.700970	
26.614076	28.237793	29.880511	31.551818	33.260458	35.015573	36.824884	38.696549	40.636667	42.651559	44.744651	46.918876	49.172886	51.503053	53.898698	56.342750	58.805326	61.242207	63.587801	65.756538	67.649755	69.184231	70.324397	71.071556	71.439692	71.439692	71.071556	70.324397	69.184231	67.649755	65.756538	63.587801	61.242207	58.805326	56.342750	53.898698	51.503053	49.172886	46.918876	44.744651	42.651559	40.636667	38.696549	36.824884	35.015573	33.260458	31.551818	29.880511	28.237793	26.614076	
26.522155	28.052718	29.600203	31.172501	32.777787	34.422981	36.115368	37.860300	39.663374	41.527458	43.455184	45.445344	47.495352	49.596983	51.738305	53.898698	56.049915	58.151000	60.150063	61.983531	63.585835	64.900761	65.895879	66.558946	66.889513	66.889513	66.558946	65.895879	64.900761	63.585835	61.983531	60.150063	58.151000	56.049915	53.898698	51.738305	49.596983	47.495352	45.445344	43.455184	41.527458	39.663374	37.860300	36.115368	34.422981	32.777787	31.172501	29.600203	28.052718	26.522155	
26.426120	27.859667	29.307737	30.777608	32.275555	33.808155	35.380289	36.997106	38.661302	40.375555	42.139158	43.950676	45.804022	47.691009	49.596983	51.503053	53.381713	55.199244	56.913060	58.476706	59.842343	60.969903	61.830938	62.410212	62.700842	62.700842	62.410212	61.830938	60.969903	59.842343	58.476706	56.913060	55.199244	53.381713	51.503053	49.596983	47.691009	45.804022	43.950676	42.139158	40.375555	38.661302	36.997106	35.380289	33.808155	32.275555	30.777608	29.307737	27.859667	26.426120	
26.327025	27.660347	29.006351	30.370728	31.759407	33.176918	34.628072	36.115550	37.642175	39.207827	40.812105	42.450693	44.118177	45.804022	47.495352	49.172886	50.813772	52.388334	53.863829	55.203583	56.372740	57.339918	58.082100	58.583690	58.836357	58.836357	58.583690	58.082100	57.339918	56.372740	55.203583	53.863829	52.388334	50.813772	49.172886	47.495352	45.804022	44.118177	42.450693	40.812105	39.207827	37.642175	36.115550	34.628072	33.176918	31.759407	30.370728	29.006351	27.660347	26.327025	
26.225625	27.456712	28.698370	29.955869	31.233428	32.535521	33.864856	35.224374	36.614504	38.035686	39.485043	40.959228	42.450693	43.950676	45.445344	46.918876	48.349986	49.715367	50.987458	52.138732	53.141276	53.971350	54.609262	55.041597	55.259693	55.259693	55.041597	54.609262	53.971350	53.141276	52.138732	50.987458	49.715367	48.349986	46.918876	45.445344	43.950676	42.450693	40.959228	39.485043	38.035686	36.614504	35.224374	33.864856	32.535521	31.233428	29.955869	28.698370	27.456712	26.225625	
26.122788	27.250072	28.386427	29.535737	30.702094	31.888208	33.097049	34.329505	35.586643	36.866735	38.167974	39.485043	40.812105	42.139158	43.455184	44.744651	45.990851	47.173069	48.270288	49.259526	50.119786	50.831311	51.378667	51.749795	51.937267	51.937267	51.749795	51.378667	50.831311	50.119786	49.259526	48.270288	47.173069	45.990851	44.744651	43.455184	42.139158	40.812105	39.485043	38.167974	36.866735	35.586643	34.329505	33.097049	31.888208	30.702094	29.535737	28.386427	27.250072	26.122788	
26.019052	27.041940	28.072163	29.113368	30.168200	31.239551	32.328648	33.436978	34.563713	35.708171	36.866735	38.035686	39.207827	40.375555	41.527458	42.651559	43.732260	44.753756	45.697728	46.546868	47.283429	47.892396	48.360465	48.678072	48.838459	48.838459	48.678072	48.360465	47.892396	47.283429	46.546868	45.697728	44.753756	43.732260	42.651559	41.527458	40.375555	39.207827	38.035686	36.866735	35.708171	34.563713	33.436978	32.328648	31.239551	30.168200	29.113368	28.072163	27.041940	26.019052	
25.915053	26.833167	27.757474	28.690475	29.634872	30.592108	31.563897	32.550093	33.550805	34.563713	35.586643	36.614504	37.642175	38.661302	39.663374	40.636667	41.569442	42.447344	43.256644	43.982300	44.611006	45.129843	45.528653	45.799023	45.935639	45.935639	45.799023	45.528653	45.129843	44.611006	43.982300	43.256644	42.447344	41.569442	40.636667	39.663374	38.661302	37.642175	36.614504	35.586643	34.563713	33.550805	32.550093	31.563897	30.592108	29.634872	28.690475	27.757474	26.833167	25.915053	
25.811103	26.624775	27.443290	28.269059	29.103618	29.948743	30.804773	31.672334	32.550093	33.436978	34.329505	35.224374	36.115550	36.997106	37.860300	38.696549	39.494760	40.244334	40.932968	41.549531	42.082408	42.521958	42.859316	43.088095	43.203588	43.203588	43.088095	42.859316	42.521958	42.082408	41.549531	40.932968	40.244334	39.494760	38.696549	37.860300	36.997106	36.115550	35.224374	34.329505	33.436978	32.550093	31.672334	30.804773	29.948743	29.103618	28.269059	27.443290	26.624775	25.811103	
25.707597	26.417172	27.130766	27.849893	28.576251	29.310492	30.053535	30.804773	31.563897	32.328648	33.097049	33.864856	34.628072	35.380289	36.115368	36.824884	37.500860	38.133511	38.713905	39.232135	39.679710	40.048177	40.330983	40.522520	40.619263	40.619263	40.522520	40.330983	40.048177	39.679710	39.232135	38.713905	38.133511	37.500860	36.824884	36.115368	35.380289	34.628072	33.864856	33.097049	32.328648	31.563897	30.804773	30.053535	29.310492	28.576251	27.849893	27.130766	26.417172	25.707597	
25.604644	26.210914	26.820201	27.434014	28.053168	28.678693	29.310492	29.948743	30.592108	31.239551	31.888208	32.535521	33.176918	33.808155	34.422981	35.015573	35.578365	36.104457	36.585750	37.015182	37.385246	37.689858	37.923277	38.081424	38.161212	38.161212	38.081424	37.923277	37.689858	37.385246	37.015182	36.585750	36.104457	35.578365	35.015573	34.422981	33.808155	33.176918	32.535521	31.888208	31.239551	30.592108	29.948743	29.310492	28.678693	28.053168	27.434014	26.820201	26.210914	25.604644	
25.502423	26.006038	26.512088	27.021423	27.535042	28.053168	28.576251	29.103618	29.634872	30.168200	30.702094	31.233428	31.759407	32.275555	32.777787	33.260458	33.718455	34.145438	34.535832	34.883359	35.182791	35.428813	35.617388	35.744977	35.809390	35.809390	35.744977	35.617388	35.428813	35.182791	34.883359	34.535832	34.145438	33.718455	33.260458	32.777787	32.275555	31.759407	31.233428	30.702094	30.168200	29.634872	29.103618	28.576251	28.053168	27.535042	27.021423	26.512088	26.006038	25.502423	
25.400881	25.802700	26.206234	26.612346	27.021423	27.434014	27.849893	28.269059	28.690475	29.113368	29.535737	29.955869	30.370728	30.777608	31.172501	31.551818	31.910852	32.245454	32.550696	32.822402	33.056057	33.248088	33.395051	33.494546	33.544716	33.544716	33.494546	33.395051	33.248088	33.056057	32.822402	32.550696	32.245454	31.910852	31.551818	31.172501	30.777608	30.370728	29.955869	29.535737	29.113368	28.690475	28.269059	27.849893	27.434014	27.021423	26.612346	26.206234	25.802700	25.400881	
25.300020	25.600666	25.902599	26.206234	26.512088	26.820201	27.130766	27.443290	27.757474	28.072163	28.386427	28.698370	29.006351	29.307737	29.600203	29.880511	30.145814	30.392545	30.617651	30.817648	30.989696	31.130867	31.238973	31.312062	31.348949	31.348949	31.312062	31.238973	31.130867	30.989696	30.817648	30.617651	30.392545	30.145814	29.880511	29.600203	29.307737	29.006351	28.698370	28.386427	28.072163	27.757474	27.443290	27.130766	26.820201	26.512088	26.206234	25.902599	25.600666	25.300020	
25.199682	25.399790	25.600666	25.802700	26.006038	26.210914	26.417172	26.624775	26.833167	27.041940	27.250072	27.456712	27.660347	27.859667	28.052718	28.237793	28.412633	28.575291	28.723433	28.855116	28.968219	29.061085	29.132102	29.180157	29.204380	29.204380	29.180157	29.132102	29.061085	28.968219	28.855116	28.723433	28.575291	28.412633	28.237793	28.052718	27.859667	27.660347	27.456712	27.250072	27.041940	26.833167	26.624775	26.417172	26.210914	26.006038	25.802700	25.600666	25.399790	25.199682	
25.099744	25.199682	25.300020	25.400881	25.502423	25.604644	25.707597	25.811103	25.915053	26.019052	26.122788	26.225625	26.327025	26.426120	26.522155	26.614076	26.700970	26.781684	26.855248	26.920543	26.976671	27.022694	27.057921	27.081729	27.093741	27.093741	27.081729	27.057921	27.022694	26.976671	26.920543	26.855248	26.781684	26.700970	26.614076	26.522155	26.426120	26.327025	26.225625	26.122788	26.019052	25.915053	25.811103	25.707597	25.604644	25.502423	25.400881	25.300020	25.199682	25.099744	
